G	1.4	193	HG	80	1862.2	3.8	H
G	1.7	193	HG	80	1976.6	3.8	H
G-X-L	63.0	193	HG	80	9.71	11.8	H
G-X-L	3.9	193	HG	80	9.99	11.8	H
G-X-KA2	32.9	193	HG	80	66.9895	11.8	H
G-X-KA1	56.3	193	HG	80	68.8037	11.8	H
G	4.8	193	HG	80	218.07	11.8	H
G	2.7	193	HG	80	219.75	11.8	H
G	49.0	193	HG	80	258	11.8	H
G	1.6	193	HG	80	290.75	11.8	H
G	2.6	193	HG	80	341.91	11.8	H
G	1.07	193	HG	80	345.46	11.8	H
G	2.4	193	HG	80	364.47	11.8	H
G	4.0	193	HG	80	382.47	11.8	H
G	4.9	193	HG	80	394	11.8	H
G	1.2	193	HG	80	404.36	11.8	H
G	32.0	193	HG	80	407.63	11.8	H
G	1.6	193	HG	80	461.83	11.8	H
G	4.7	193	HG	80	499.65	11.8	H
G	2.5	193	HG	80	509.43	11.8	H
G	1.0	193	HG	80	529.51	11.8	H
G	3.8	193	HG	80	535.15	11.8	H
G	6.7	193	HG	80	537.08	11.8	H
G	1.3	193	HG	80	539.03	11.8	H
G	1.3	193	HG	80	550.63	11.8	H
G	26.0	193	HG	80	573.25	11.8	H
G	4.0	193	HG	80	600.65	11.8	H
G	1.5	193	HG	80	675.17	11.8	H
G	1.2	193	HG	80	684.77	11.8	H
G	1.3	193	HG	80	776.57	11.8	H
G	2.5	193	HG	80	870.05	11.8	H
G	4.1	193	HG	80	877.76	11.8	H
G	3.1	193	HG	80	913.06	11.8	H
G	12.5	193	HG	80	932.37	11.8	H
G	3.0	193	HG	80	994.61	11.8	H
G	1.5	193	HG	80	1035.54	11.8	H
G	1.02	193	HG	80	1052	11.8	H
G	2.1	193	HG	80	1109.8	11.8	H
G	1.2	193	HG	80	1171.5	11.8	H
G	2.1	193	HG	80	1174	11.8	H
G	2.0	193	HG	80	1232.2	11.8	H
G	4.8	193	HG	80	1241.3	11.8	H
G	1.2	193	HG	80	1285.2	11.8	H
G	4.2	193	HG	80	1325.5	11.8	H
G	4.0	193	HG	80	1339.6	11.8	H
G	2.6	193	HG	80	1365.1	11.8	H
G	1.49	193	HG	80	1394.5	11.8	H
G	1.9	193	HG	80	1406.6	11.8	H
G	1.25	193	HG	80	1432.4	11.8	H
G	2.9	193	HG	80	1486.1	11.8	H
G	1.02	193	HG	80	1503.8	11.8	H
G	1.2	193	HG	80	1525.1	11.8	H
G	2.9	193	HG	80	1639.4	11.8	H
G	2.2	193	HG	80	1648.5	11.8	H
G	5.4	194	OS	76	43.1	6	Y
G-X-L	12.1	194	IR	77	9.44	171	D
G-X-KA2	4.73	194	IR	77	65.122	171	D
G-X-KA1	8.1	194	IR	77	66.832	171	D
G	8.9	194	IR	77	111.7	171	D
G	2.0	194	IR	77	324	171	D
G	93.0	194	IR	77	328.5	171	D
G	55.0	194	IR	77	338.8	171	D
G	35.0	194	IR	77	390.8	171	D
G	97.0	194	IR	77	482.6	171	D
G	35.0	194	IR	77	562.4	171	D
G	35.0	194	IR	77	562.4	171	D
G	62.0	194	IR	77	600.5	171	D
G	59.0	194	IR	77	687.8	171	D
G	3.6	194	IR	77	1011.8	171	D
G	2.5	194	IR	77	293.541	19.28	H
G	13.1	194	IR	77	328.448	19.28	H
G	1.18	194	IR	77	645.146	19.28	H
G-X-L	30.0	194	AU	79	9.44	38.02	H
G-X-KA2	23.1	194	AU	79	65.122	38.02	H
G-X-KA1	39.6	194	AU	79	66.832	38.02	H
G	10.4	194	AU	79	293.58	38.02	H
G	61.0	194	AU	79	328.5	38.02	H
G	1.51	194	AU	79	364.87	38.02	H
G	1.13	194	AU	79	482.8	38.02	H
G	1.65	194	AU	79	528.76	38.02	H
G	1.71	194	AU	79	622.05	38.02	H
G	2.14	194	AU	79	645.18	38.02	H
G	1.1	194	AU	79	938.71	38.02	H
G	2.2	194	AU	79	948.29	38.02	H
G	2.01	194	AU	79	1104.06	38.02	H
G	1.39	194	AU	79	1150.78	38.02	H
G	2.01	194	AU	79	1175.34	38.02	H
G	1.1	194	AU	79	1218.76	38.02	H
G	1.22	194	AU	79	1342.15	38.02	H
G	6.4	194	AU	79	1468.89	38.02	H
G	1.1	194	AU	79	1592.4	38.02	H
G	1.71	194	AU	79	1595.8	38.02	H
G	1.89	194	AU	79	1885.9	38.02	H
G	1.4	194	AU	79	1887	38.02	H
G	2.01	194	AU	79	1924.18	38.02	H
G	3.6	194	AU	79	2043.67	38.02	H
G-X-L	22.0	194	HG	80	9.71	444	Y
G-X-L	50.0	194	TL	81	9.99	32.8	M
G-X-KA2	28.0	194	TL	81	68.895	32.8	M
G-X-KA1	47.0	194	TL	81	70.819	32.8	M
G	7.6	194	TL	81	96.9	32.8	M
G	6.3	194	TL	81	110.96	32.8	M
G	6.1	194	TL	81	208.9	32.8	M
G	6.5	194	TL	81	227.98	32.8	M
G	2.1	194	TL	81	233.1	32.8	M
G	9.1	194	TL	81	255.4	32.8	M
G	1.8	194	TL	81	284	32.8	M
G	2.1	194	TL	81	298.1	32.8	M
G	1.7	194	TL	81	352.2	32.8	M
G	1.7	194	TL	81	366.5	32.8	M
G	1.37	194	TL	81	380.5	32.8	M
G	99.0	194	TL	81	428.2	32.8	M
G	2.8	194	TL	81	446.5	32.8	M
G	4.9	194	TL	81	451	32.8	M
G	2.3	194	TL	81	464.5	32.8	M
G	4.6	194	TL	81	553.2	32.8	M
G	99.0	194	TL	81	636.3	32.8	M
G	6.8	194	TL	81	650.3	32.8	M
G	1.1	194	TL	81	664.2	32.8	M
G	22.0	194	TL	81	735	32.8	M
G	76.0	194	TL	81	749	32.8	M
G-X-L	35.0	195	IR	77	9.44	2.5	H
G	1.3	195	IR	77	30.85	2.5	H
G-X-KA2	16.0	195	IR	77	65.122	2.5	H
G-X-KA1	28.0	195	IR	77	66.832	2.5	H
G	10.0	195	IR	77	98.85	2.5	H
G	1.2	195	IR	77	129.7	2.5	H
G	2.4	195	IR	77	211.3	2.5	H
G-X-L	73.0	195	PT	78	9.44	4.02	D
G	2.28	195	PT	78	30.89	4.02	D
G-X-KA2	22.5	195	PT	78	65.122	4.02	D
G-X-KA1	39.0	195	PT	78	66.832	4.02	D
G	11.4	195	PT	78	98.9	4.02	D
G	2.83	195	PT	78	129.79	4.02	D
G-X-L	57.0	195	AU	79	9.44	186.098	D
G-X-KA2	28.7	195	AU	79	65.122	186.098	D
G-X-KA1	49.2	195	AU	79	66.832	186.098	D
G	10.9	195	AU	79	98.88	186.098	D
G-X-L	29.0	195	HG	80	9.71	41.6	H
G-X-L	45.0	195	HG	80	9.99	41.6	H
G	1.84	195	HG	80	37.09	41.6	H
G-X-KA2	13.3	195	HG	80	66.9895	41.6	H
G-X-KA1	22.7	195	HG	80	68.8037	41.6	H
G-X-KA2	1.32	195	HG	80	68.895	41.6	H
G-X-KA1	2.24	195	HG	80	70.819	41.6	H
G	31.0	195	HG	80	261.75	41.6	H
G	2.15	195	HG	80	387.87	41.6	H
G	7.0	195	HG	80	560.27	41.6	H
G-X-L	51.0	195	HG	80	9.71	9.9	H
G	6.2	195	HG	80	61.46	9.9	H
G-X-KA2	23.0	195	HG	80	66.9895	9.9	H
G-X-KA1	40.0	195	HG	80	68.8037	9.9	H
G	1.9	195	HG	80	180.11	9.9	H
G	1.57	195	HG	80	207.1	9.9	H
G	1.5	195	HG	80	261.75	9.9	H
G	1.99	195	HG	80	585.13	9.9	H
G	1.78	195	HG	80	599.66	9.9	H
G	6.8	195	HG	80	779.8	9.9	H
G	1.44	195	HG	80	1111.04	9.9	H
G	1.24	195	HG	80	1172.38	9.9	H
G-X-L	34.0	195	TL	81	9.99	1.16	H
G	2.6	195	TL	81	37.09	1.16	H
G-X-KA2	22.6	195	TL	81	68.895	1.16	H
G-X-KA1	38.4	195	TL	81	70.819	1.16	H
G	1.28	195	TL	81	225.93	1.16	H
G	4.3	195	TL	81	242.15	1.16	H
G	1.29	195	TL	81	247.3	1.16	H
G	3.7	195	TL	81	279.19	1.16	H
G	2.4	195	TL	81	300.6	1.16	H
G	1.05	195	TL	81	542.16	1.16	H
G	2.6	195	TL	81	558.38	1.16	H
G	10.5	195	TL	81	563.52	1.16	H
G	1.2	195	TL	81	592.59	1.16	H
G	1.11	195	TL	81	777.68	1.16	H
G	1.89	195	TL	81	814.68	1.16	H
G	10.0	195	TL	81	884.47	1.16	H
G	2.25	195	TL	81	921.59	1.16	H
G	2.14	195	TL	81	967.46	1.16	H
G	2.3	195	TL	81	1100.33	1.16	H
G	2.1	195	TL	81	1121.66	1.16	H
G	2.4	195	TL	81	1269.51	1.16	H
G	1.17	195	TL	81	1347.78	1.16	H
G	8.4	195	TL	81	1363.88	1.16	H
G	1.45	195	TL	81	1511.62	1.16	H
G	1.49	195	TL	81	1705.88	1.16	H
G	1.76	195	TL	81	1977.75	1.16	H
G-X-L	67.0	195	PB	82	10.3	15	M
G-X-KA2	22.0	195	PB	82	70.8319	15	M
G-X-KA1	37.0	195	PB	82	72.8715	15	M
G	1.0	195	PB	82	294.2	15	M
G	7.0	195	PB	82	313.22	15	M
G	107.0	195	PB	82	383.64	15	M
G	44.0	195	PB	82	394.21	15	M
G	4.5	195	PB	82	428.44	15	M
G	1.8	195	PB	82	534.11	15	M
G	1.3	195	PB	82	539.5	15	M
G	8.3	195	PB	82	607.64	15	M
G	1.8	195	PB	82	630.58	15	M
G	1.8	195	PB	82	630.58	15	M
G	2.9	195	PB	82	691.17	15	M
G	14.0	195	PB	82	707.67	15	M
G	1.6	195	PB	82	734.43	15	M
G	4.2	195	PB	82	742.19	15	M
G	1.5	195	PB	82	748.8	15	M
G	2.0	195	PB	82	801.26	15	M
G	2.9	195	PB	82	848.66	15	M
G	24.0	195	PB	82	878.4	15	M
G	3.9	195	PB	82	928.02	15	M
G	1.4	195	PB	82	1000.92	15	M
G	6.3	195	PB	82	1067.88	15	M
G	1.5	195	PB	82	1161.6	15	M
G	1.2	195	PB	82	1391	15	M
G-X-L	48.0	197	PT	78	9.44	95.41	M
G-X-L	1.13	197	PT	78	9.71	95.41	M
G	1.09	197	PT	78	53.1	95.41	M
G-X-KA2	13.6	197	PT	78	65.122	95.41	M
G-X-KA1	23.3	197	PT	78	66.832	95.41	M
G	2.4	197	PT	78	279	95.41	M
G	11.1	197	PT	78	346.5	95.41	M
G-X-L	21.0	197	PT	78	9.71	19.8915	H
G-X-KA1	1.68	197	PT	78	68.8037	19.8915	H
G	17.0	197	PT	78	77.35	19.8915	H
G	3.7	197	PT	78	191.437	19.8915	H
G-X-L	65.0	197	HG	80	9.71	64.14	H
G-X-KA2	32.0	197	HG	80	66.9895	64.14	H
G-X-KA1	55.0	197	HG	80	68.8037	64.14	H
G	18.7	197	HG	80	77.351	64.14	H
G-X-L	5.4	197	HG	80	9.71	23.8	H
G-X-L	42.0	197	HG	80	9.99	23.8	H
G-X-KA2	2.45	197	HG	80	66.9895	23.8	H
G-X-KA1	4.2	197	HG	80	68.8037	23.8	H
G-X-KA2	9.6	197	HG	80	68.895	23.8	H
G-X-KA1	16.3	197	HG	80	70.819	23.8	H
G	33.5	197	HG	80	133.98	23.8	H
G	6.1	197	HG	80	279	23.8	H
G-X-L	39.0	197	TL	81	9.99	2.84	H
G-X-KA2	28.0	197	TL	81	68.895	2.84	H
G-X-KA1	48.0	197	TL	81	70.819	2.84	H
G	2.0	197	TL	81	133.99	2.84	H
G	7.3	197	TL	81	152.22	2.84	H
G	1.4	197	TL	81	307.8	2.84	H
G	2.2	197	TL	81	308.6	2.84	H
G	13.0	197	TL	81	425.84	2.84	H
G	2.5	197	TL	81	433.14	2.84	H
G	1.1	197	TL	81	451.42	2.84	H
G	4.5	197	TL	81	577.97	2.84	H
G	1.5	197	TL	81	674.28	2.84	H
G	1.0	197	TL	81	701.53	2.84	H
G	1.8	197	TL	81	792.06	2.84	H
G	2.1	197	TL	81	857.18	2.84	H
G	1.1	197	TL	81	892.47	2.84	H
G	1.3	197	TL	81	982.75	2.84	H
G	1.3	197	TL	81	1385.35	2.84	H
G	4.5	197	TL	81	1411.34	2.84	H
G-X-L	60.0	198	AU	79	9.71	2.27	D
G	19.0	198	AU	79	50.5	2.27	D
G-X-KA2	24.4	198	AU	79	66.9895	2.27	D
G-X-KA1	41.8	198	AU	79	68.8037	2.27	D
G	69.3	198	AU	79	97.21	2.27	D
G	50.0	198	AU	79	180.31	2.27	D
G	40.8	198	AU	79	204.1	2.27	D
G	77.0	198	AU	79	214.89	2.27	D
G	17.0	198	AU	79	333.82	2.27	D
G-X-L	1.28	198	AU	79	9.99	2.69517	D
G-X-KA1	1.38	198	AU	79	70.819	2.69517	D
G	95.58	198	AU	79	411.80203	2.69517	D
G-X-L	32.0	198	TL	81	9.99	5.3	H
G-X-KA2	23.3	198	TL	81	68.895	5.3	H
G-X-KA1	39.61	198	TL	81	70.819	5.3	H
G	82.0	198	TL	81	411.8	5.3	H
G	1.0	198	TL	81	596.8	5.3	H
G	10.1	198	TL	81	636.7	5.3	H
G	10.9	198	TL	81	675.8	5.3	H
G	1.45	198	TL	81	759.6	5.3	H
G	1.07	198	TL	81	798.7	5.3	H
G	2.7	198	TL	81	1007.6	5.3	H
G	2.4	198	TL	81	1087.6	5.3	H
G	9.7	198	TL	81	1200.6	5.3	H
G	1.08	198	TL	81	1219.2	5.3	H
G	4.7	198	TL	81	1312.2	5.3	H
G	8.0	198	TL	81	1420.6	5.3	H
G	3.5	198	TL	81	1435.4	5.3	H
G	4.3	198	TL	81	1447	5.3	H
G	2.6	198	TL	81	1489.6	5.3	H
G	2.1	198	TL	81	1593.6	5.3	H
G	1.69	198	TL	81	1659.1	5.3	H
G	2.8	198	TL	81	1720.8	5.3	H
G	4.3	198	TL	81	1832.6	5.3	H
G	2.2	198	TL	81	1899.3	5.3	H
G	8.4	198	TL	81	2040.2	5.3	H
G	2.7	198	TL	81	2190.5	5.3	H
G	1.12	198	TL	81	2486.2	5.3	H
G-X-L	31.0	198	TL	81	9.99	1.87	H
G-X-L	20.0	198	TL	81	10.3	1.87	H
G-X-KA2	14.0	198	TL	81	68.895	1.87	H
G-X-KA1	24.0	198	TL	81	70.819	1.87	H
G-X-KA2	9.0	198	TL	81	70.8319	1.87	H
G-X-KA1	15.2	198	TL	81	72.8715	1.87	H
G	1.26	198	TL	81	215.6	1.87	H
G	5.4	198	TL	81	226.2	1.87	H
G	2.9	198	TL	81	259.6	1.87	H
G	1.29	198	TL	81	260.9	1.87	H
G	1.52	198	TL	81	274	1.87	H
G	28.0	198	TL	81	282.8	1.87	H
G	1.68	198	TL	81	390.4	1.87	H
G	57.0	198	TL	81	411.8	1.87	H
G	1.08	198	TL	81	423.3	1.87	H
G	2.2	198	TL	81	441.8	1.87	H
G	4.5	198	TL	81	489.6	1.87	H
G	3.6	198	TL	81	519.2	1.87	H
G	52.5	198	TL	81	587.2	1.87	H
G	57.0	198	TL	81	636.7	1.87	H
G	1.12	198	TL	81	767.3	1.87	H
G-X-L	44.0	198	PB	82	10.3	2.4	H
G-X-KA2	28.4	198	PB	82	70.8319	2.4	H
G-X-KA1	48.1	198	PB	82	72.8715	2.4	H
G	1.2	198	PB	82	116.9	2.4	H
G	18.0	198	PB	82	173.4	2.4	H
G	5.8	198	PB	82	259.5	2.4	H
G	36.0	198	PB	82	290.3	2.4	H
G	19.0	198	PB	82	365.4	2.4	H
G	5.6	198	PB	82	382	2.4	H
G	2.9	198	PB	82	397.7	2.4	H
G	3.1	198	PB	82	575	2.4	H
G	1.8	198	PB	82	649	2.4	H
G	1.5	198	PB	82	743	2.4	H
G	5.9	198	PB	82	865.3	2.4	H
G-X-L	33.0	199	PB	82	10.3	90	M
G-X-KA2	23.2	199	PB	82	70.8319	90	M
G-X-KA1	39.0	199	PB	82	72.8715	90	M
G	9.5	199	PB	82	353.39	90	M
G	44.0	199	PB	82	366.9	90	M
G	1.29	199	PB	82	400.54	90	M
G	6.5	199	PB	82	720.24	90	M
G	1.59	199	PB	82	753.92	90	M
G	2.2	199	PB	82	761.98	90	M
G	1.9	199	PB	82	781.48	90	M
G	1.64	199	PB	82	874.77	90	M
G	2.1	199	PB	82	937.89	90	M
G	1.34	199	PB	82	1005.13	90	M
G	1.62	199	PB	82	1029.21	90	M
G	1.5	199	PB	82	1121	90	M
G	7.8	199	PB	82	1135.04	90	M
G	2.1	199	PB	82	1239.12	90	M
G	2.9	199	PB	82	1382.71	90	M
G	1.01	199	PB	82	1401.94	90	M
G	2.1	199	PB	82	1502.04	90	M
G	5.6	199	PB	82	1658.43	90	M
G	2.3	199	PB	82	1749.7	90	M
G-X-L	4.5	199	PT	78	9.71	30.8	M
G-X-KA2	1.24	199	PT	78	66.9895	30.8	M
G-X-KA1	2.12	199	PT	78	68.8037	30.8	M
G	1.5	199	PT	78	77.2	30.8	M
G	3.3	199	PT	78	185.8	30.8	M
G	2.3	199	PT	78	191.69	30.8	M
G	2.2	199	PT	78	246.46	30.8	M
G	5.0	199	PT	78	317.03	30.8	M
G	1.0	199	PT	78	468.09	30.8	M
G	1.15	199	PT	78	474.68	30.8	M
G	5.6	199	PT	78	493.75	30.8	M
G	14.7	199	PT	78	542.98	30.8	M
G	1.8	199	PT	78	714.55	30.8	M
G	1.07	199	PT	78	791.74	30.8	M
G	1.07	199	PT	78	968.32	30.8	M
G-X-L	7.4	199	AU	79	9.99	3.139	D
G-X-KA2	5.15	199	AU	79	68.895	3.139	D
G-X-KA1	8.76	199	AU	79	70.819	3.139	D
G	40.0	199	AU	79	158.37947	3.139	D
G	8.72	199	AU	79	208.20598	3.139	D
G-X-L	39.0	199	HG	80	9.99	42.6	M
G-X-KA2	18.0	199	HG	80	68.895	42.6	M
G-X-KA1	30.6	199	HG	80	70.819	42.6	M
G	52.3	199	HG	80	158.3	42.6	M
G	13.8	199	HG	80	374.1	42.6	M
G-X-L	38.0	199	TL	81	9.99	7.42	H
G-X-KA2	27.5	199	TL	81	68.895	7.42	H
G-X-KA1	46.8	199	TL	81	70.819	7.42	H
G	5.0	199	TL	81	158.36	7.42	H
G	12.3	199	TL	81	208.2	7.42	H
G	9.3	199	TL	81	247.26	7.42	H
G	2.21	199	TL	81	284.09	7.42	H
G	1.76	199	TL	81	333.93	7.42	H
G	1.72	199	TL	81	403.5	7.42	H
G	12.4	199	TL	81	455.46	7.42	H
G	1.53	199	TL	81	492.3	7.42	H
G	1.04	199	TL	81	750.4	7.42	H
G	1.76	199	TL	81	1012.95	7.42	H
G-X-L	30.0	200	PT	78	9.71	12.5	H
G	2.3	200	PT	78	60	12.5	H
G-X-KA2	6.3	200	PT	78	66.9895	12.5	H
G-X-KA1	10.9	200	PT	78	68.8037	12.5	H
G	13.4	200	PT	78	76.2	12.5	H
G	1.03	200	PT	78	103.6	12.5	H
G	3.2	200	PT	78	135.94	12.5	H
G	2.06	200	PT	78	227.45	12.5	H
G	2.5	200	PT	78	243.71	12.5	H
G	1.1	200	PT	78	330.28	12.5	H
G	19.0	200	AU	79	367.9	48.4	M
G	10.7	200	AU	79	1225.41	48.4	M
G	3.1	200	AU	79	1262.89	48.4	M
G-X-L	32.0	200	TL	81	9.99	26.1	H
G-X-KA2	23.4	200	TL	81	68.895	26.1	H
G-X-KA1	39.9	200	TL	81	70.819	26.1	H
G	87.2	200	TL	81	367.942	26.1	H
G	13.8	200	TL	81	579.28	26.1	H
G	1.0	200	TL	81	628.63	26.1	H
G	2.28	200	TL	81	661.35	26.1	H
G	1.29	200	TL	81	701.56	26.1	H
G	1.03	200	TL	81	787.1	26.1	H
G	10.8	200	TL	81	828.32	26.1	H
G	2.02	200	TL	81	886.15	26.1	H
G	29.9	200	TL	81	1205.7	26.1	H
G	3.36	200	TL	81	1225.5	26.1	H
G	3.31	200	TL	81	1273.52	26.1	H
G	3.4	200	TL	81	1362.9	26.1	H
G	1.45	200	TL	81	1407.64	26.1	H
G	4.0	200	TL	81	1514.9	26.1	H
G	1.17	200	TL	81	1604.5	26.1	H
G-X-L	54.0	200	PB	82	10.3	21.5	H
G-X-KA2	30.3	200	PB	82	70.8319	21.5	H
G-X-KA1	51.4	200	PB	82	72.8715	21.5	H
G	3.16	200	PB	82	142.29	21.5	H
G	37.7	200	PB	82	147.62	21.5	H
G	4.3	200	PB	82	235.62	21.5	H
G	4.46	200	PB	82	257.17	21.5	H
G	3.96	200	PB	82	268.38	21.5	H
G	1.1	200	PB	82	289.11	21.5	H
G	1.7	200	PB	82	289.94	21.5	H
G	3.33	200	PB	82	450.53	21.5	H
G-X-L	43.0	200	BI	83	10.6	36.4	M
G-X-KA2	27.0	200	BI	83	72.8042	36.4	M
G-X-KA1	46.0	200	BI	83	74.9694	36.4	M
G	1.3	200	BI	83	103.25	36.4	M
G	1.2	200	BI	83	114.4	36.4	M
G	46.0	200	BI	83	245.15	36.4	M
G	1.2	200	BI	83	273.39	36.4	M
G	2.2	200	BI	83	303.41	36.4	M
G	2.5	200	BI	83	348.33	36.4	M
G	91.0	200	BI	83	419.77	36.4	M
G	98.0	200	BI	83	462.34	36.4	M
G	2.3	200	BI	83	480.3	36.4	M
G	4.5	200	BI	83	545.5	36.4	M
G	2.6	200	BI	83	647.8	36.4	M
G	1.0	200	BI	83	788.7	36.4	M
G	1.5	200	BI	83	836.9	36.4	M
G	2.6	200	BI	83	931.6	36.4	M
G	1.4	200	BI	83	935.1	36.4	M
G	100.0	200	BI	83	1026.49	36.4	M
G-X-L	2.7	201	AU	79	9.99	26	M
G	1.2	201	AU	79	542.6	26	M
G-X-L	46.0	201	TL	81	9.99	72.912	H
G-X-KA2	27.3	201	TL	81	68.895	72.912	H
G-X-KA1	46.4	201	TL	81	70.819	72.912	H
G	2.565	201	TL	81	135.34	72.912	H
G	10.0	201	TL	81	167.43	72.912	H
G-X-L	37.0	201	PB	82	10.3	9.33	H
G-X-KA2	25.7	201	PB	82	70.8319	9.33	H
G-X-KA1	43.5	201	PB	82	72.8715	9.33	H
G	79.0	201	PB	82	331.17	9.33	H
G	9.9	201	PB	82	361.27	9.33	H
G	2.01	201	PB	82	406.03	9.33	H
G	3.56	201	PB	82	584.55	9.33	H
G	4.27	201	PB	82	692.37	9.33	H
G	3.16	201	PB	82	767.28	9.33	H
G	1.51	201	PB	82	803.66	9.33	H
G	2.36	201	PB	82	826.21	9.33	H
G	5.7	201	PB	82	907.56	9.33	H
G	7.4	201	PB	82	945.96	9.33	H
G	1.14	201	PB	82	1069.95	9.33	H
G	1.83	201	PB	82	1098.51	9.33	H
G	1.18	201	PB	82	1238.76	9.33	H
G	1.63	201	PB	82	1277.13	9.33	H
G-X-L	30.0	201	BI	83	10.6	108	M
G-X-KA2	19.7	201	BI	83	72.8042	108	M
G-X-KA1	33.0	201	BI	83	74.9694	108	M
G	1.1	201	BI	83	88.6	108	M
G	2.5	201	BI	83	171.7	108	M
G	1.3	201	BI	83	414.6	108	M
G	1.0	201	BI	83	499.9	108	M
G	24.0	201	BI	83	629.1	108	M
G	1.3	201	BI	83	736.4	108	M
G	1.1	201	BI	83	746.8	108	M
G	9.5	201	BI	83	786.4	108	M
G	7.3	201	BI	83	818.9	108	M
G	1.8	201	BI	83	847.7	108	M
G	1.4	201	BI	83	855.8	108	M
G	1.7	201	BI	83	879.6	108	M
G	8.4	201	BI	83	902	108	M
G	1.9	201	BI	83	911	108	M
G	11.3	201	BI	83	936.2	108	M
G	3.2	201	BI	83	990.6	108	M
G	10.7	201	BI	83	1014.1	108	M
G	3.9	201	BI	83	1108.1	108	M
G	2.4	201	BI	83	1214.5	108	M
G	1.4	201	BI	83	1241.4	108	M
G	1.9	201	BI	83	1288.9	108	M
G	6.1	201	BI	83	1325.2	108	M
G	1.0	201	BI	83	1503	108	M
G	1.3	201	BI	83	1523.3	108	M
G	2.7	201	BI	83	1538.4	108	M
G	1.3	201	BI	83	1558.6	108	M
G	2.4	201	BI	83	1570.8	108	M
G	1.2	201	BI	83	1603.8	108	M
G	1.9	201	BI	83	1634.9	108	M
G	5.8	201	BI	83	1650.9	108	M
G-X-L	31.0	202	TL	81	9.99	12.23	D
G-X-KA2	22.8	202	TL	81	68.895	12.23	D
G-X-KA1	38.8	202	TL	81	70.819	12.23	D
G	91.4	202	TL	81	439.56	12.23	D
G-X-L	4.7	202	PB	82	10.3	3.53	H
G-X-L	10.3	202	PB	82	10.6	3.53	H
G-X-KA2	3.2	202	PB	82	70.8319	3.53	H
G-X-KA2	2.18	202	PB	82	72.8042	3.53	H
G-X-KA1	5.4	202	PB	82	72.8715	3.53	H
G-X-KA1	3.67	202	PB	82	74.9694	3.53	H
G	6.2	202	PB	82	389.94	3.53	H
G	86.0	202	PB	82	422.12	3.53	H
G	8.6	202	PB	82	459.72	3.53	H
G	9.1	202	PB	82	490.47	3.53	H
G	32.4	202	PB	82	657.49	3.53	H
G	49.8	202	PB	82	786.99	3.53	H
G	1.0	202	PB	82	954.5	3.53	H
G	92.0	202	PB	82	960.7	3.53	H
G-X-L	39.0	202	BI	83	10.6	1.72	H
G-X-KA2	25.6	202	BI	83	72.8042	1.72	H
G-X-KA1	43.2	202	BI	83	74.9694	1.72	H
G	1.19	202	BI	83	125.21	1.72	H
G	4.8	202	BI	83	168.11	1.72	H
G	4.5	202	BI	83	240.18	1.72	H
G	3.07	202	BI	83	248.92	1.72	H
G	3.12	202	BI	83	320.14	1.72	H
G	4.6	202	BI	83	346.47	1.72	H
G	83.7	202	BI	83	422.13	1.72	H
G	4.8	202	BI	83	569.27	1.72	H
G	7.3	202	BI	83	578.56	1.72	H
G	60.6	202	BI	83	657.49	1.72	H
G	1.31	202	BI	83	662.55	1.72	H
G	1.9	202	BI	83	676.19	1.72	H
G	1.0	202	BI	83	702.2	1.72	H
G	2.28	202	BI	83	852.57	1.72	H
G	1.64	202	BI	83	858.42	1.72	H
G	1.06	202	BI	83	876.21	1.72	H
G	7.1	202	BI	83	927.28	1.72	H
G	1.19	202	BI	83	942.07	1.72	H
G	7.8	202	BI	83	954.47	1.72	H
G	99.277	202	BI	83	960.67	1.72	H
G	1.56	202	BI	83	1224.2	1.72	H
G	2.79	202	BI	83	1245.48	1.72	H
G	1.9	202	BI	83	1556.69	1.72	H
G-X-L	5.9	203	HG	80	10.3	46.612	D
G-X-KA2	3.75	203	HG	80	70.8319	46.612	D
G-X-KA1	6.36	203	HG	80	72.8715	46.612	D
G	81.46	203	HG	80	279.1967	46.612	D
G-X-L	37.0	203	PB	82	10.3	51.873	H
G-X-KA2	25.8	203	PB	82	70.8319	51.873	H
G-X-KA1	43.8	203	PB	82	72.8715	51.873	H
G	80.8	203	PB	82	279.1967	51.873	H
G	3.35	203	PB	82	401.325	51.873	H
G-X-L	38.0	203	BI	83	10.6	11.76	H
G-X-KA2	24.2	203	BI	83	72.8042	11.76	H
G-X-KA1	41.0	203	BI	83	74.9694	11.76	H
G	1.2	203	BI	83	126.5	11.76	H
G	3.11	203	BI	83	186.6	11.76	H
G	5.2	203	BI	83	264.2	11.76	H
G	1.28	203	BI	83	381.7	11.76	H
G	1.22	203	BI	83	569.3	11.76	H
G	1.33	203	BI	83	633.8	11.76	H
G	4.8	203	BI	83	722.4	11.76	H
G	4.03	203	BI	83	816.3	11.76	H
G	29.6	203	BI	83	820.2	11.76	H
G	14.6	203	BI	83	825.2	11.76	H
G	8.5	203	BI	83	847.2	11.76	H
G	1.49	203	BI	83	866.5	11.76	H
G	13.1	203	BI	83	896.8	11.76	H
G	1.44	203	BI	83	933.4	11.76	H
G	8.8	203	BI	83	1034	11.76	H
G	2.02	203	BI	83	1199	11.76	H
G	1.54	203	BI	83	1203	11.76	H
G	1.23	203	BI	83	1254	11.76	H
G	3.7	203	BI	83	1506.7	11.76	H
G	7.5	203	BI	83	1536.5	11.76	H
G	1.48	203	BI	83	1553	11.76	H
